,created_hr,set,favorite_count,retweet_count,influence_score,user_since,followers_count,listed_count,num_tags,num_media,num_symbols,num_urls,num_user_mentions,influence_interval,isVerified,isRetweeted,isReply,dotw
4862,7,1,0,0,3.325,7,94,13,0,0,0,0,0,4,0,0,0,3
15040,16,5,0,0,3.325,6,127,2,0,0,0,1,2,0,0,0,1,5
2519,14,4,0,0,3.325,4,112,7,0,0,0,1,0,2,0,0,0,2
10884,14,4,4,0,3.3249999999999997,9,79,2,0,0,0,0,1,4,0,0,1,4
3719,18,6,0,0,3.3000000000000003,0,132,0,0,0,0,0,1,0,0,0,1,2
3708,18,6,0,0,3.3000000000000003,0,132,0,0,0,0,0,1,0,0,0,1,2
3716,18,6,0,0,3.3000000000000003,0,132,0,0,0,0,0,1,0,0,0,1,2
3744,18,6,0,0,3.3000000000000003,0,132,0,0,0,0,1,3,0,0,0,1,2
3726,18,6,0,0,3.3000000000000003,0,132,0,0,0,0,1,2,0,0,0,1,2
3713,18,6,0,0,3.3000000000000003,0,132,0,0,0,0,0,1,0,0,0,1,2
3701,18,6,0,0,3.3000000000000003,0,132,0,0,0,0,0,1,0,0,0,1,2
3606,16,5,1,0,3.3,1,120,0,0,0,0,0,0,4,0,0,0,2
4269,18,6,0,0,3.2750000000000004,0,131,0,0,0,0,1,6,4,0,0,1,2
25614,12,3,0,0,3.2750000000000004,9,131,0,0,0,0,0,1,0,0,0,1,1
7373,16,5,2,0,3.2750000000000004,9,74,11,1,1,0,0,0,3,0,0,0,3
17305,9,2,0,0,3.2750000000000004,3,131,0,7,0,0,1,0,2,0,0,0,6
5330,9,2,0,0,3.2750000000000004,6,131,0,0,0,0,1,4,2,0,0,1,3
18643,14,4,0,0,3.275,9,125,2,0,0,0,0,1,2,0,0,1,6
16362,7,1,0,0,3.275,6,95,12,1,0,0,1,3,0,0,0,1,6
1717,12,3,0,0,3.275,9,125,2,0,0,0,0,2,1,0,0,1,2
7563,16,5,0,0,3.2500000000000004,1,127,1,0,0,0,0,1,4,0,0,1,3
26018,12,3,0,0,3.2500000000000004,8,121,3,2,0,0,1,1,3,0,0,0,1
6205,12,3,0,0,3.25,9,124,2,0,0,0,0,1,4,0,0,1,3
15596,16,5,1,0,3.25,0,118,0,0,0,0,0,1,4,0,0,1,5
7846,18,6,0,0,3.25,9,124,2,0,0,0,0,4,1,0,0,1,3
12445,7,1,0,0,3.25,9,124,2,0,0,0,0,1,1,0,0,1,5
8633,7,1,0,0,3.25,9,124,2,0,0,0,0,2,2,0,0,1,4
15593,16,5,1,0,3.25,0,118,0,0,0,0,0,1,4,0,0,1,5
6167,12,3,4,0,3.25,9,76,2,0,0,0,1,2,4,0,0,0,3
11839,18,6,0,0,3.225,4,129,0,0,0,0,1,0,1,0,0,0,4
12887,7,1,0,0,3.225,1,129,0,0,0,0,1,1,4,0,0,1,5
25294,9,2,1,0,3.225,2,114,1,0,0,0,0,1,2,0,0,1,1
26205,12,3,1,0,3.2249999999999996,7,105,4,0,0,0,1,0,4,0,0,0,1
2644,14,4,2,0,3.2,11,80,8,0,0,0,0,2,3,0,0,1,2
25292,9,2,0,0,3.2,5,128,0,0,0,0,1,0,2,0,0,0,1
26670,14,4,0,0,3.2,9,62,22,0,0,0,1,0,3,0,0,0,1
3190,16,5,1,0,3.2,2,116,0,0,0,0,0,1,1,0,0,1,2
19920,18,6,2,0,3.1750000000000003,10,88,5,0,0,0,1,0,2,0,0,0,6
1110,9,2,0,0,3.1500000000000004,2,126,0,0,0,0,0,1,2,0,0,1,2
7502,16,5,2,0,3.1500000000000004,10,87,5,5,1,0,0,0,4,0,0,0,3
25576,10,2,2,1,3.1500000000000004,6,78,0,0,0,0,1,2,4,0,1,1,1
5722,12,3,0,0,3.1500000000000004,6,117,3,0,0,0,0,0,0,0,0,0,3
26232,12,3,0,0,3.1500000000000004,2,126,0,0,0,0,1,0,4,0,0,0,1
6554,14,4,1,0,3.15,2,114,0,0,0,0,0,2,1,0,0,1,3
17083,9,2,1,0,3.15,2,114,0,0,0,0,0,1,1,0,0,1,6
25148,9,2,0,0,3.1250000000000004,6,122,1,3,0,0,1,0,1,0,0,0,1
24171,18,6,2,0,3.1250000000000004,2,101,0,0,0,0,1,0,4,0,0,0,7
21371,9,2,2,1,3.125,0,77,0,0,0,0,1,0,3,0,1,0,7
4719,7,1,0,0,3.125,4,125,0,0,0,0,0,1,3,0,0,1,3
23226,16,5,1,0,3.125,3,110,1,0,0,0,0,1,2,0,0,1,7
16425,7,1,0,0,3.1000000000000005,7,121,1,0,1,0,0,0,1,0,0,0,6
21991,12,3,0,0,3.1,2,124,0,0,0,0,1,1,2,0,0,1,7
22026,12,3,0,0,3.1,2,124,0,0,0,0,0,1,3,0,0,1,7
20194,18,6,0,0,3.1,1,124,0,0,1,0,0,0,4,0,0,0,6
23845,18,6,0,0,3.1,1,124,0,0,0,0,0,0,1,0,0,0,7
21133,9,2,0,0,3.1,2,124,0,0,0,0,0,1,1,0,0,1,7
9444,9,2,1,0,3.1,8,106,2,0,0,0,0,2,3,0,0,1,4
20921,7,1,0,0,3.1,2,124,0,0,0,0,1,0,4,0,0,0,7
17263,9,2,0,0,3.075,2,123,0,0,0,0,0,1,2,0,0,1,6
12451,7,1,8,0,3.075,5,27,0,0,0,0,0,1,1,0,0,1,5
3797,18,6,0,0,3.075,2,123,0,0,0,0,1,0,1,0,0,0,2
4076,18,6,0,0,3.075,2,123,0,0,0,0,0,1,3,0,0,1,2
18948,16,5,0,0,3.075,2,123,0,0,0,0,0,1,0,0,0,1,6
26231,12,3,3,0,3.075,9,84,1,0,0,0,1,5,4,0,0,1,1
28232,18,6,1,0,3.0749999999999997,6,105,2,0,0,0,0,1,4,0,0,1,1
4242,18,6,1,0,3.0749999999999997,8,105,2,0,0,0,0,1,4,0,0,1,2
28186,18,6,0,0,3.0500000000000003,5,113,3,0,0,0,0,1,4,0,0,1,1
2782,14,4,0,0,3.0500000000000003,7,122,0,0,0,0,1,0,4,0,0,0,2
27478,16,5,6,0,3.05,5,44,2,0,1,0,0,0,4,0,0,0,1
2902,14,4,0,0,3.0250000000000004,8,121,0,1,1,0,0,0,4,0,0,0,2
8321,7,1,0,0,3.0250000000000004,2,121,0,0,0,0,0,1,0,0,0,1,4
2211,14,4,0,0,3.0250000000000004,8,118,1,0,0,0,0,1,0,0,0,1,2
11199,16,5,0,0,3.0250000000000004,5,112,3,0,0,0,0,1,1,0,0,1,4
1059,9,2,0,0,3.0250000000000004,8,118,1,0,0,0,1,1,2,0,0,1,2
10274,12,3,0,0,3.0250000000000004,2,121,0,0,0,0,0,1,4,0,0,1,4
1257,9,2,0,0,3.0250000000000004,2,121,0,0,0,0,1,1,3,0,0,1,2
9686,12,3,0,0,3.0250000000000004,2,121,0,0,0,0,0,2,0,0,0,1,4
13722,12,3,0,0,3.0,2,120,0,0,0,0,0,1,0,0,0,1,5
9917,12,3,1,0,3.0,3,90,6,0,0,0,0,1,2,0,0,1,4
13660,12,3,0,0,3.0,2,120,0,0,0,0,1,3,0,0,0,1,5
13029,9,2,0,0,3.0,2,120,0,0,0,0,1,1,0,0,0,1,5
19665,18,6,0,0,2.975,8,119,0,0,0,0,1,0,0,0,0,0,6
16718,7,1,1,0,2.975,6,83,8,0,0,0,0,3,3,0,0,1,6
19377,16,5,0,0,2.975,8,119,0,0,0,0,0,1,3,0,0,1,6
27108,16,5,0,0,2.975,5,104,5,0,0,0,1,0,1,0,0,0,1
15570,16,5,0,0,2.95,0,118,0,0,0,0,1,2,4,0,0,0,5
27136,16,5,0,0,2.925,9,84,11,2,0,0,0,0,1,0,0,0,1
28140,18,6,0,0,2.925,9,84,11,1,0,0,0,0,4,0,0,0,1
13887,12,3,0,0,2.925,8,90,9,1,1,0,0,0,2,0,0,0,5
12726,7,1,0,0,2.9000000000000004,6,113,1,2,0,0,0,0,3,0,0,0,5
417,7,1,1,0,2.9000000000000004,10,101,1,0,0,0,0,2,2,0,0,1,2
7637,18,6,0,0,2.9000000000000004,1,116,0,0,0,0,1,0,0,0,0,0,3
1559,12,3,0,0,2.9000000000000004,5,116,0,1,0,0,0,1,0,0,0,1,2
27408,16,5,0,0,2.9000000000000004,7,113,1,0,0,0,1,0,3,0,0,0,1
8241,18,6,2,1,2.9000000000000004,0,68,0,0,0,0,0,0,4,0,1,0,3
16981,9,2,0,0,2.9,9,110,2,2,1,0,0,0,0,0,0,0,6
11534,16,5,4,1,2.9,0,44,0,2,0,0,1,0,4,0,1,0,4
26158,12,3,0,0,2.8750000000000004,9,112,1,1,0,0,0,0,4,0,0,0,1
25725,12,3,0,0,2.8750000000000004,9,112,1,0,0,0,1,0,1,0,0,0,1
6949,14,4,0,0,2.875,3,109,2,0,0,0,0,2,4,0,0,1,3
9882,12,3,0,0,2.875,1,115,0,0,0,0,1,0,1,0,0,0,4
22860,14,4,0,0,2.875,4,115,0,0,0,0,0,4,4,0,0,1,7
23707,18,6,0,0,2.875,5,103,4,0,0,0,0,5,0,0,0,1,7
22831,14,4,1,0,2.875,3,100,1,1,0,0,0,0,4,0,0,0,7
1635,12,3,0,0,2.85,9,84,10,0,0,0,1,0,1,0,0,0,2
6149,12,3,4,0,2.85,1,66,0,0,1,0,0,1,3,0,0,0,3
14868,14,4,2,1,2.85,10,60,2,0,0,0,1,2,4,0,1,1,5
16943,9,2,0,0,2.85,2,114,0,0,0,0,0,1,0,0,0,1,6
16705,7,1,3,0,2.85,7,78,0,0,0,0,0,1,3,0,0,1,6
10867,14,4,2,0,2.85,0,90,0,0,0,0,0,3,4,0,0,1,4
12454,7,1,0,2,2.825,3,56,3,1,0,0,1,0,1,0,1,0,5
11318,16,5,0,0,2.825,6,113,0,0,0,0,0,1,2,0,0,1,4
6201,12,3,4,0,2.825,3,65,0,0,1,0,0,0,4,0,0,0,3
14602,14,4,1,0,2.8249999999999997,10,86,5,0,0,0,1,0,2,0,0,0,5
3073,16,5,1,0,2.8249999999999997,3,95,2,0,0,0,1,0,1,0,0,0,2
25375,9,2,0,0,2.8000000000000003,9,112,0,1,0,0,1,1,3,0,0,0,1
938,9,2,0,0,2.8000000000000003,4,112,0,0,0,0,0,0,1,0,0,0,2
2890,14,4,2,0,2.8000000000000003,5,85,1,0,0,0,0,3,4,0,0,1,2
12139,18,6,0,0,2.7750000000000004,2,108,1,0,0,0,1,1,3,0,0,0,4
12254,18,6,0,0,2.7500000000000004,6,101,3,0,0,0,1,2,4,0,0,1,4
4941,7,1,0,0,2.75,10,110,0,0,0,0,1,0,4,0,0,0,3
13515,9,2,0,0,2.75,6,110,0,0,0,0,1,1,4,0,0,1,5
15420,16,5,0,0,2.75,6,110,0,0,0,0,0,1,3,0,0,1,5
7832,18,6,0,0,2.75,6,104,2,0,0,0,1,1,1,0,0,0,3
7664,18,6,0,0,2.75,6,104,2,0,0,0,1,1,0,0,0,0,3
1543,12,3,0,0,2.75,0,110,0,0,0,0,0,0,0,0,0,0,2
4403,7,1,0,0,2.725,6,109,0,0,0,0,0,1,0,0,0,1,3
20249,18,6,0,0,2.725,10,109,0,0,0,0,1,1,4,0,0,1,6
4422,7,1,0,0,2.725,6,109,0,0,0,0,0,3,0,0,0,1,3
4524,7,1,0,0,2.725,6,109,0,0,0,0,0,4,1,0,0,1,3
4415,7,1,0,0,2.725,6,109,0,0,0,0,0,3,0,0,0,1,3
4385,7,1,0,0,2.725,6,109,0,0,0,0,0,3,0,0,0,1,3
4367,7,1,0,0,2.725,6,109,0,0,0,0,0,1,0,0,0,1,3
4501,7,1,0,0,2.725,6,109,0,0,0,0,0,1,1,0,0,1,3
20567,7,1,0,0,2.725,10,109,0,0,0,0,1,2,2,0,0,1,7
10720,14,4,1,0,2.7,6,96,0,0,0,0,0,0,3,0,0,0,4
10800,14,4,1,0,2.7,5,93,1,0,0,0,1,0,3,0,0,0,4
19793,18,6,0,0,2.7,0,108,0,3,1,0,0,1,1,0,0,0,6
5789,12,3,1,0,2.7,4,93,1,0,0,0,1,1,1,0,0,1,3
24905,7,1,2,0,2.7,9,81,1,0,0,0,0,1,4,0,0,1,1
24809,7,1,2,0,2.7,9,81,1,0,0,0,1,1,4,0,0,0,1
16221,18,6,0,0,2.6750000000000003,10,104,1,0,0,0,0,2,4,0,0,1,5
6973,16,5,0,0,2.6750000000000003,9,98,3,0,0,0,1,0,0,0,0,0,3
25714,12,3,0,0,2.6750000000000003,7,107,0,4,1,0,0,0,0,0,0,0,1
19961,18,6,0,0,2.6750000000000003,10,107,0,0,0,0,0,2,2,0,0,1,6
16866,7,1,0,0,2.6750000000000003,6,83,8,0,0,0,0,2,4,0,0,1,6
4976,9,2,0,0,2.675,8,95,4,2,0,0,0,0,0,0,0,0,3
25010,9,2,0,0,2.675,9,95,4,0,0,0,1,0,0,0,0,0,1
16255,18,6,0,0,2.6500000000000004,0,106,0,0,0,0,0,2,4,0,0,1,5
447,7,1,0,0,2.6500000000000004,1,106,0,0,0,0,1,1,3,0,0,1,2
17883,12,3,2,0,2.6500000000000004,7,79,1,0,0,0,1,0,2,0,0,0,6
26156,12,3,0,0,2.65,3,100,2,0,0,0,1,0,4,0,0,0,1
12177,18,6,1,0,2.65,3,94,0,0,0,0,1,1,4,0,0,0,4
26184,12,3,0,0,2.65,3,100,2,0,0,0,1,0,4,0,0,0,1
26203,12,3,0,0,2.65,3,100,2,0,0,0,1,0,4,0,0,0,1
16096,18,6,0,0,2.625,9,93,4,0,0,0,1,0,3,0,0,0,5
17833,12,3,5,0,2.625,6,39,2,0,1,0,0,1,1,0,0,1,6
14764,14,4,0,0,2.625,2,105,0,0,1,0,0,0,3,0,0,0,5
20218,18,6,0,1,2.625,1,81,0,0,0,0,0,0,4,0,1,0,6
20183,18,6,0,1,2.625,1,81,0,0,0,0,0,0,4,0,1,0,6
25581,10,2,4,0,2.6000000000000005,7,53,1,0,0,0,0,1,4,0,0,1,1
3732,18,6,0,0,2.6,9,92,4,0,0,0,1,0,0,0,0,0,2
876,10,2,0,0,2.6,8,95,3,0,0,0,0,3,0,0,0,1,2
13514,9,2,1,0,2.5999999999999996,6,74,6,0,0,0,0,7,4,0,0,1,5
13132,9,2,1,0,2.5999999999999996,6,74,6,0,0,0,0,1,1,0,0,1,5
22037,12,3,0,0,2.575,6,103,0,0,1,0,0,0,3,0,0,0,7
14095,12,3,2,1,2.575,1,55,0,1,1,0,0,1,3,0,1,0,5
16199,18,6,0,1,2.575,1,79,0,0,0,0,0,0,4,0,1,0,5
9010,9,2,0,0,2.575,0,94,3,0,0,0,0,0,0,0,0,0,4
23381,16,5,0,0,2.575,2,103,0,0,0,0,1,1,3,0,0,1,7
6926,14,4,0,0,2.575,9,103,0,0,0,0,1,2,4,0,0,1,3
23239,16,5,0,0,2.575,0,103,0,0,0,0,0,1,2,0,0,1,7
23370,16,5,0,0,2.575,2,103,0,0,1,0,0,2,3,0,0,1,7
296,7,1,3,0,2.575,0,67,0,0,0,0,0,0,2,0,0,0,2
20000,18,6,1,0,2.5749999999999997,0,91,0,0,0,0,1,3,3,0,0,1,6
20012,18,6,1,0,2.5749999999999997,0,91,0,0,0,0,1,3,3,0,0,1,6
15901,18,6,0,0,2.5500000000000003,6,102,0,0,0,0,0,5,2,0,0,1,5
25338,9,2,3,0,2.55,7,51,5,0,0,0,1,1,3,0,0,1,1
9087,9,2,0,0,2.5250000000000004,8,98,1,0,0,0,0,3,0,0,0,1,4
23760,18,6,0,0,2.5250000000000004,4,101,0,0,0,0,0,1,1,0,0,1,7
19349,16,5,0,0,2.5250000000000004,2,101,0,0,0,0,1,1,3,0,0,1,6
23978,18,6,2,0,2.5250000000000004,6,74,1,0,0,0,1,1,2,0,0,1,7
8073,18,6,1,0,2.525,0,89,0,0,0,0,0,0,3,0,0,0,3
22756,14,4,1,0,2.525,4,86,1,0,0,0,1,1,3,0,0,1,7
21430,9,2,2,0,2.525,0,77,0,0,0,0,0,2,3,0,0,1,7
13706,12,3,0,0,2.5000000000000004,5,97,1,0,0,0,0,2,0,0,0,1,5
1468,12,3,0,0,2.5,7,94,2,0,0,0,0,3,0,0,0,1,2
9322,9,2,1,0,2.5,5,85,1,0,0,0,1,3,2,0,0,1,4
19004,16,5,0,0,2.5,3,88,4,0,0,0,0,4,0,0,0,1,6
8698,7,1,0,0,2.5,8,85,5,0,0,0,1,0,3,0,0,0,4
540,7,1,0,0,2.5,8,85,5,0,0,0,1,0,3,0,0,0,2
1585,12,3,0,0,2.475,9,51,16,0,0,0,1,1,0,0,0,1,2
1844,12,3,0,0,2.475,9,51,16,0,0,0,1,0,2,0,0,0,2
23853,18,6,1,0,2.475,2,87,0,0,0,0,1,1,1,0,0,1,7
3728,18,6,0,0,2.475,10,84,5,0,0,0,0,0,0,0,0,0,2
26240,12,3,0,0,2.475,9,51,16,0,0,0,1,1,4,0,0,0,1
8093,18,6,1,0,2.4749999999999996,7,81,2,0,0,0,0,1,3,0,0,1,3
25748,12,3,0,0,2.45,9,95,1,0,0,0,1,0,1,0,0,0,1
11948,18,6,0,0,2.45,5,98,0,0,1,0,0,1,2,0,0,1,4
9805,12,3,0,0,2.45,0,98,0,0,0,0,0,0,1,0,0,0,4
6892,14,4,2,0,2.45,9,74,0,0,0,0,0,2,4,0,0,1,3
8703,7,1,0,0,2.4250000000000003,5,97,0,0,1,0,0,0,3,0,0,0,4
16421,7,1,0,0,2.4250000000000003,6,94,1,0,0,0,0,2,1,0,0,1,6
17277,9,2,0,0,2.4250000000000003,6,94,1,0,0,0,0,1,2,0,0,1,6
20434,7,1,0,0,2.4000000000000004,7,87,3,0,0,0,0,2,1,0,0,0,7
12095,18,6,0,0,2.4000000000000004,5,96,0,0,0,0,0,3,3,0,0,1,4
23560,16,5,0,0,2.4,9,75,7,0,0,0,1,0,4,0,0,0,7
23564,16,5,0,0,2.4,9,75,7,0,0,0,1,0,4,0,0,0,7
15312,16,5,0,0,2.4,4,90,2,0,0,0,0,1,2,0,0,1,5
6947,14,4,3,0,2.4,1,60,0,0,0,0,0,1,4,0,0,1,3
9508,9,2,0,0,2.4,4,90,2,0,0,0,0,1,4,0,0,1,4
24883,7,1,1,0,2.4,9,81,1,0,0,0,0,3,4,0,0,1,1
3609,16,5,3,0,2.4,0,60,0,0,0,0,0,0,4,0,0,0,2
17538,9,2,0,0,2.3750000000000004,6,92,1,0,0,0,0,2,4,0,0,1,6
17409,9,2,0,0,2.3750000000000004,6,92,1,0,0,0,0,2,3,0,0,1,6
25686,12,3,0,0,2.375,3,89,2,0,0,0,0,2,0,0,0,1,1
18249,12,3,0,0,2.375,1,95,0,0,0,0,0,2,4,0,0,1,6
14913,14,4,0,0,2.35,0,94,0,0,0,0,1,0,4,0,0,0,5
14748,14,4,0,0,2.35,0,94,0,0,0,0,1,0,3,0,0,0,5
11960,18,6,0,0,2.35,2,94,0,0,0,0,0,1,2,0,0,1,4
22908,14,4,1,0,2.35,0,82,0,0,0,0,1,1,4,0,0,1,7
22778,14,4,0,0,2.35,9,94,0,0,0,0,1,0,3,0,0,0,7
2986,16,5,0,0,2.325,9,93,0,0,0,0,0,0,0,0,0,0,2
275,7,1,2,1,2.325,8,45,0,0,0,0,1,0,1,0,1,0,2
3009,16,5,0,0,2.325,0,93,0,0,0,0,1,0,0,0,0,0,2
3281,16,5,0,0,2.325,0,93,0,0,0,0,1,0,2,0,0,0,2
3252,16,5,0,0,2.325,9,93,0,0,0,0,1,0,2,0,0,0,2
13417,9,2,2,0,2.325,2,69,0,0,1,0,0,0,3,0,0,0,5
16649,7,1,0,0,2.325,0,93,0,0,0,0,0,0,2,0,0,0,6
25540,9,2,3,1,2.325,0,33,0,0,0,0,0,0,4,0,1,0,1
8262,18,6,1,0,2.3249999999999997,5,81,0,0,0,0,0,1,4,0,0,1,3
11553,16,5,6,0,2.3249999999999997,1,21,0,0,0,0,0,1,4,0,0,1,4
17426,9,2,2,0,2.3000000000000003,2,59,3,0,0,0,1,0,3,0,0,0,6
13384,9,2,0,0,2.3,6,74,6,0,0,0,0,1,3,0,0,1,5
13536,9,2,0,0,2.3,6,74,6,0,0,0,0,7,4,0,0,1,5
20219,18,6,0,0,2.275,0,91,0,0,0,0,0,2,4,0,0,1,6
11225,16,5,2,0,2.275,7,52,5,0,0,0,0,1,2,0,0,1,4
20121,18,6,0,0,2.275,0,91,0,0,0,0,0,3,3,0,0,1,6
16831,7,1,2,0,2.25,7,51,5,0,0,0,0,1,4,0,0,1,6
11585,16,5,3,0,2.25,1,54,0,0,0,0,0,2,4,0,0,1,4
22333,14,4,0,0,2.225,4,86,1,0,0,0,0,1,0,0,0,1,7
3844,18,6,0,0,2.225,4,89,0,0,0,0,0,7,1,0,0,1,2
6202,12,3,3,0,2.225,6,47,2,0,0,0,0,2,4,0,0,1,3
22909,14,4,0,0,2.225,4,86,1,0,0,0,1,1,4,0,0,1,7
7263,16,5,0,0,2.225,1,89,0,3,1,0,0,0,2,0,0,0,3
13493,9,2,1,0,2.225,1,77,0,0,0,0,0,1,4,0,0,1,5
24601,7,1,1,0,2.2,8,58,6,0,0,0,1,0,2,0,0,0,1
6887,14,4,0,0,2.2,2,82,2,0,0,0,0,1,4,0,0,1,3
16496,7,1,0,0,2.2,3,85,1,0,0,0,0,1,1,0,0,1,6
3592,16,5,2,0,2.2,0,61,1,0,0,0,1,0,4,0,0,0,2
16287,7,1,0,0,2.2,3,85,1,0,0,0,1,2,0,0,0,1,6
14264,12,3,1,0,2.2,9,76,0,0,0,0,1,5,4,0,0,1,5
23697,18,6,0,0,2.1750000000000003,2,87,0,0,0,0,0,1,0,0,0,1,7
7953,18,6,1,0,2.1750000000000003,7,72,1,0,0,0,1,3,2,0,0,1,3
19744,18,6,2,0,2.1750000000000003,7,60,1,0,0,0,0,1,1,0,0,1,6
15482,16,5,0,0,2.175,7,81,2,0,0,0,0,1,4,0,0,1,5
22471,14,4,0,0,2.175,9,81,2,0,0,0,1,0,1,0,0,0,7
21466,9,2,1,0,2.175,2,69,2,0,0,0,0,3,4,0,0,1,7
24524,7,1,1,0,2.175,4,75,0,0,0,0,1,0,2,0,0,0,1
22722,14,4,0,0,2.15,10,86,0,0,0,0,0,1,3,0,0,1,7
6507,14,4,1,0,2.15,9,74,0,0,0,0,1,1,1,0,0,0,3
28003,18,6,1,0,2.15,9,74,0,0,0,0,0,1,3,0,0,1,1
21516,9,2,0,0,2.15,0,86,0,0,0,0,1,1,4,0,0,0,7
18218,12,3,3,0,2.15,1,50,0,0,0,0,1,2,4,0,0,0,6
3945,18,6,0,0,2.15,9,77,3,0,0,0,0,1,2,0,0,1,2
27923,18,6,1,0,2.15,9,74,0,0,0,0,0,1,2,0,0,1,1
14225,12,3,0,0,2.15,7,80,2,0,0,0,1,0,4,0,0,0,5
3464,16,5,0,0,2.15,9,77,3,0,0,0,0,1,3,0,0,1,2
27486,16,5,0,0,2.15,10,86,0,0,0,0,0,1,4,0,0,1,1
6075,12,3,0,0,2.1250000000000004,2,82,1,0,0,0,1,0,3,0,0,0,3
27767,18,6,2,0,2.1250000000000004,6,58,1,0,0,0,1,0,1,0,0,0,1
26118,12,3,1,0,2.125,6,73,0,0,0,0,1,1,4,0,0,0,1
15964,18,6,0,0,2.1,0,84,0,0,0,0,1,1,2,0,0,0,5
20902,7,1,0,0,2.1,7,81,1,0,0,0,1,0,4,0,0,0,7
11477,16,5,0,0,2.1,7,81,1,1,0,0,1,0,3,0,0,0,4
11270,16,5,0,0,2.1,2,75,3,1,0,0,0,1,2,0,0,1,4
26694,14,4,1,0,2.1,2,72,0,0,0,0,0,0,3,0,0,0,1
24814,7,1,0,0,2.1,9,81,1,0,0,0,0,0,4,0,0,1,1
9586,9,2,2,0,2.1,1,60,0,0,0,0,0,2,4,0,0,1,4
17462,9,2,1,0,2.1,2,66,2,0,0,0,0,2,3,0,0,1,6
24804,7,1,0,0,2.1,5,81,1,0,0,0,0,1,4,0,0,1,1
24892,7,1,0,0,2.1,9,81,1,0,0,0,0,1,4,0,0,1,1
11106,16,5,0,0,2.075,3,83,0,0,0,0,1,5,1,0,0,1,4
20178,18,6,0,0,2.075,3,83,0,0,0,0,1,5,4,0,0,1,6
11215,16,5,0,0,2.075,3,83,0,0,0,0,1,5,1,0,0,1,4
15203,16,5,0,0,2.075,3,83,0,0,0,0,1,7,1,0,0,1,5
15419,16,5,0,0,2.075,3,83,0,0,0,0,1,7,3,0,0,1,5
27717,18,6,0,0,2.0500000000000003,7,76,2,0,0,0,0,1,1,0,0,1,1
638,7,1,0,0,2.0500000000000003,8,76,2,0,0,0,1,0,4,0,0,0,2
433,7,1,0,0,2.0500000000000003,1,82,0,0,0,0,0,0,2,0,0,0,2
27913,18,6,0,0,2.0500000000000003,7,76,2,0,0,0,0,1,2,0,0,1,1
1703,12,3,0,0,2.0500000000000003,6,76,2,0,0,0,1,1,1,0,0,1,2
28102,18,6,0,0,2.0500000000000003,7,76,2,0,0,0,0,1,3,0,0,1,1
91,7,1,0,0,2.0500000000000003,1,82,0,0,0,0,0,0,0,0,0,0,2
2077,12,3,0,0,2.0500000000000003,6,76,2,0,0,0,0,1,4,0,0,1,2
22876,14,4,0,0,2.0500000000000003,0,82,0,0,1,0,0,1,4,0,0,1,7
22832,14,4,0,0,2.0500000000000003,0,82,0,0,0,0,0,1,4,0,0,1,7
14082,12,3,1,1,2.05,2,43,1,0,0,0,1,1,3,0,1,1,5
26616,14,4,1,0,2.05,6,70,0,0,0,0,1,0,2,0,0,0,1
9043,9,2,0,0,2.0250000000000004,8,78,1,0,0,0,0,1,0,0,0,1,4
20817,7,1,2,0,2.0250000000000004,9,54,1,0,0,0,0,2,4,0,0,1,7
20878,7,1,0,0,2.025,2,81,0,0,0,0,0,2,4,0,0,1,7
19993,18,6,0,0,2.025,1,81,0,0,0,0,0,0,2,0,0,0,6
20248,18,6,0,0,2.025,3,81,0,0,0,0,0,2,4,0,0,1,6
16186,18,6,0,0,2.025,7,81,0,0,0,0,0,2,4,0,0,1,5
15744,18,6,0,0,2.0,2,80,0,0,0,0,0,1,1,0,0,1,5
2739,14,4,2,0,2.0,9,44,4,0,0,0,0,3,3,0,0,1,2
11905,18,6,1,0,1.975,7,52,5,0,0,0,0,1,2,0,0,1,4
11382,16,5,2,0,1.975,2,55,0,0,0,0,1,0,3,0,0,0,4
15561,16,5,1,0,1.975,1,67,0,0,0,0,1,0,4,0,0,0,5
12430,7,1,1,0,1.975,0,67,0,0,0,0,0,1,1,0,0,1,5
25083,9,2,2,0,1.975,0,49,2,0,0,0,1,0,1,0,0,0,1
26163,12,3,3,0,1.9749999999999999,3,43,0,0,1,0,0,0,4,0,0,0,1
24768,7,1,1,0,1.9500000000000002,10,57,3,0,0,0,1,0,3,0,0,0,1
7946,18,6,0,0,1.9500000000000002,5,78,0,0,0,0,0,1,2,0,0,1,3
11879,18,6,1,0,1.9500000000000002,7,63,1,0,0,0,1,0,1,0,0,0,4
25411,9,2,0,0,1.9500000000000002,2,78,0,0,0,0,1,0,3,0,0,0,1
7795,18,6,0,0,1.9500000000000002,5,78,0,0,0,0,0,1,1,0,0,1,3
10801,14,4,3,1,1.95,9,18,0,0,0,0,0,1,3,0,1,1,4
1233,9,2,0,0,1.925,0,77,0,0,0,0,1,0,3,0,0,0,2
11289,16,5,0,0,1.925,2,77,0,0,0,0,1,1,2,0,0,1,4
21355,9,2,0,0,1.925,0,77,0,0,0,0,0,1,3,0,0,1,7
21874,12,3,0,0,1.925,0,77,0,0,0,0,0,1,2,0,0,1,7
21949,12,3,0,0,1.925,0,77,0,0,0,0,0,1,2,0,0,1,7
4158,18,6,0,0,1.9000000000000001,6,73,1,0,0,0,0,1,3,0,0,1,2
7789,18,6,2,0,1.8750000000000002,7,48,1,0,0,0,0,2,1,0,0,1,3
